199.72.81.55 - - [01/Jul/1995:00:00:01 -0400] "GET /history/apollo/ HTTP/1.0" 200 6245
ip219.sna.primenet.com - - [01/Jul/1995:02:37:53 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
amber.mcs.kent.edu - - [01/Jul/1995:02:37:56 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0747.jpg HTTP/1.0" 200 57660
217.208.15.18 - - [01/Jul/1995:02:37:58 -0400] "GET / HTTP/1.0" 200 7074
214.182.88.85 - - [01/Jul/1995:02:37:58 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3584
219.181.49.93 - - [01/Jul/1995:02:37:58 -0400] "GET /elv/struct.gif HTTP/1.0" 200 1318
derf.rtp.dg.com - - [01/Jul/1995:02:37:58 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
gluon.remote.ualberta.ca - - [01/Jul/1995:02:37:58 -0400] "GET /history/apollo/apollo-11/images/69HC861.GIF HTTP/1.0" 200 56676
piweba2y.prodigy.com - - [01/Jul/1995:02:37:58 -0400] "GET /statistics/1993/Dec/Dec93_archive.html HTTP/1.0" 200 27788
ip219.sna.primenet.com - - [01/Jul/1995:02:38:02 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
213.202.12.95 - - [01/Jul/1995:02:38:04 -0400] "GET / HTTP/1.0" 200 7074
222.186.47.27 - - [01/Jul/1995:02:38:04 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
213.154.20.80 - - [01/Jul/1995:02:38:04 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
a1p35.connect.net - - [01/Jul/1995:02:38:04 -0400] "GET /shuttle/resources/orbiters/discovery-logo.gif HTTP/1.0" 200 4179
www-b3.proxy.aol.com - - [01/Jul/1995:02:38:04 -0400] "GET /history/apollo/apollo-spacecraft.txt HTTP/1.0" 200 2261
queen.torfree.net - - [01/Jul/1995:02:38:04 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
amber.mcs.kent.edu - - [01/Jul/1995:02:38:05 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0613.jpg HTTP/1.0" 200 61716
223.163.72.18 - - [01/Jul/1995:02:38:05 -0400] "GET / HTTP/1.0" 200 7074
222.149.40.79 - - [01/Jul/1995:02:38:05 -0400] "GET /software/winvn/bluemarb.gif HTTP/1.0" 200 4441
211.240.63.55 - - [01/Jul/1995:02:38:05 -0400] "GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0" 200 1450
furuya5.pe.titech.ac.jp - - [01/Jul/1995:02:38:05 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
tomservo.cts.com - - [01/Jul/1995:02:38:05 -0400] "GET /shuttle/missions/ HTTP/1.0" 200 12283
tomservo.cts.com - - [01/Jul/1995:02:38:09 -0400] "GET /icons/blank.xbm HTTP/1.0" 304 0
tomservo.cts.com - - [01/Jul/1995:02:38:09 -0400] "GET /icons/menu.xbm HTTP/1.0" 304 0
211.262.98.14 - - [01/Jul/1995:02:38:09 -0400] "GET / HTTP/1.0" 200 7074
213.123.33.87 - - [01/Jul/1995:02:38:09 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 7225
218.237.72.93 - - [01/Jul/1995:02:38:09 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
34edg29.usafa.af.mil - - [01/Jul/1995:02:38:09 -0400] "GET /history/apollo/apollo-11/apollo-11-patch.jpg HTTP/1.0" 200 133580
www-b1.proxy.aol.com - - [01/Jul/1995:02:38:09 -0400] "GET /history/apollo/flight-summary.txt HTTP/1.0" 200 5086
www-b1.proxy.aol.com - - [01/Jul/1995:02:38:10 -0400] "GET /history/apollo/flight-summary.txt HTTP/1.0" 200 5086
dd13-002.compuserve.com - - [01/Jul/1995:02:38:13 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
221.113.99.49 - - [01/Jul/1995:02:38:13 -0400] "GET / HTTP/1.0" 200 7074
221.192.84.85 - - [01/Jul/1995:02:38:13 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 304 0
210.106.16.90 - - [01/Jul/1995:02:38:13 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
piweba4y.prodigy.com - - [01/Jul/1995:02:38:13 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
tomservo.cts.com - - [01/Jul/1995:02:38:13 -0400] "GET /icons/text.xbm HTTP/1.0" 304 0
orlfl2-7.gate.net - - [01/Jul/1995:02:38:15 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
queen.torfree.net - - [01/Jul/1995:02:38:17 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3214
217.100.28.64 - - [01/Jul/1995:02:38:17 -0400] "GET / HTTP/1.0" 200 7074
208.215.18.77 - - [01/Jul/1995:02:38:17 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8678
222.250.99.84 - - [01/Jul/1995:02:38:17 -0400] "GET /shuttle/technology/sts-newsref/sts_overview.html HTTP/1.0" 200 209905
163.206.89.4 - - [01/Jul/1995:02:38:17 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
orlfl2-7.gate.net - - [01/Jul/1995:02:38:17 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
orlfl2-7.gate.net - - [01/Jul/1995:02:38:17 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
orlfl2-7.gate.net - - [01/Jul/1995:02:38:17 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
217.211.81.53 - - [01/Jul/1995:02:38:24 -0400] "GET / HTTP/1.0" 200 7074
212.161.74.25 - - [01/Jul/1995:02:38:24 -0400] "GET /shuttle/resources/orbiters/endeavour.html HTTP/1.0" 200 6168
223.110.11.71 - - [01/Jul/1995:02:38:24 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3584
xdial1-slip3.shsu.edu - - [01/Jul/1995:02:38:24 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
www-d3.proxy.aol.com - - [01/Jul/1995:02:38:24 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
scooter.pa-x.dec.com - - [01/Jul/1995:02:38:25 -0400] "GET /de/systems.html HTTP/1.0" 404 -
146.63.242.210 - - [01/Jul/1995:02:38:31 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.gif HTTP/1.0" 200 21957
216.275.41.50 - - [01/Jul/1995:02:38:33 -0400] "GET / HTTP/1.0" 200 7074
217.166.68.17 - - [01/Jul/1995:02:38:33 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
218.239.72.51 - - [01/Jul/1995:02:38:33 -0400] "GET /shuttle/countdown/lps/back.gif HTTP/1.0" 200 1289
148.166.1.111 - - [01/Jul/1995:02:38:33 -0400] "GET /shuttle/resources/orbiters/columbia.html HTTP/1.0" 200 6922
f181-084.net.wisc.edu - - [01/Jul/1995:02:38:33 -0400] "GET /software/winvn/winvn.html HTTP/1.0" 200 9867
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:38:35 -0400] "GET /cgi-bin/imagemap/fr?223,354 HTTP/1.0" 302 74
pool03-30.innet.be - - [01/Jul/1995:02:38:36 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
219.138.50.18 - - [01/Jul/1995:02:38:37 -0400] "GET / HTTP/1.0" 200 7074
221.195.91.39 - - [01/Jul/1995:02:38:37 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
211.129.78.37 - - [01/Jul/1995:02:38:37 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 48511
dialup11.brussels.eunet.be - - [01/Jul/1995:02:38:37 -0400] "GET /shuttle/technology/images/et_1.jpg HTTP/1.0" 200 144114
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:38:37 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
amber.mcs.kent.edu - - [01/Jul/1995:02:38:42 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0589.jpg HTTP/1.0" 200 64427
orlfl2-7.gate.net - - [01/Jul/1995:02:38:43 -0400] "GET /cgi-bin/imagemap/countdown?329,276 HTTP/1.0" 302 98
213.284.74.92 - - [01/Jul/1995:02:38:44 -0400] "GET / HTTP/1.0" 200 7074
209.215.31.36 - - [01/Jul/1995:02:38:44 -0400] "GET /facilities/lc39a.html HTTP/1.0" 200 7008
212.249.56.92 - - [01/Jul/1995:02:38:44 -0400] "GET /history/apollo/apollo-5/apollo-5.html HTTP/1.0" 200 2748
anshar.shadow.net - - [01/Jul/1995:02:38:44 -0400] "GET /history/apollo/apollo-1/apollo-1.html HTTP/1.0" 200 3842
orlfl2-7.gate.net - - [01/Jul/1995:02:38:44 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
www-b1.proxy.aol.com - - [01/Jul/1995:02:38:44 -0400] "GET /history/apollo/apollo-goals.txt HTTP/1.0" 200 712
pool03-30.innet.be - - [01/Jul/1995:02:38:46 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
223.180.49.15 - - [01/Jul/1995:02:38:51 -0400] "GET / HTTP/1.0" 200 7074
213.174.16.97 - - [01/Jul/1995:02:38:51 -0400] "GET /shuttle/countdown/video/livevideo2.gif HTTP/1.0" 200 65576
209.196.69.71 - - [01/Jul/1995:02:38:51 -0400] "GET /shuttle/missions/sts-70/images/KSC-95EC-1018.gif HTTP/1.0" 200 28291
leona.leo.chubu.ac.jp - - [01/Jul/1995:02:38:51 -0400] "GET /icon/constr.gif HTTP/1.0" 200 1087
utr0070.pi.net - - [01/Jul/1995:02:38:51 -0400] "GET /shuttle/countdown/./video/livevideo.gif HTTP/1.0" 200 49152
piweba2y.prodigy.com - - [01/Jul/1995:02:38:51 -0400] "GET /statistics/1993/Dec/Dec93.html HTTP/1.0" 200 5814
piweba4y.prodigy.com - - [01/Jul/1995:02:38:52 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
218.288.61.54 - - [01/Jul/1995:02:38:54 -0400] "GET / HTTP/1.0" 200 7074
209.248.68.53 - - [01/Jul/1995:02:38:54 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
212.152.13.99 - - [01/Jul/1995:02:38:54 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
bngrppp5.epix.net - - [01/Jul/1995:02:38:54 -0400] "GET /software/winvn/userguide/docsrigh.gif HTTP/1.0" 304 0
ip-pdx4-06.teleport.com - - [01/Jul/1995:02:38:54 -0400] "GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0" 200 5544
piweba2y.prodigy.com - - [01/Jul/1995:02:38:57 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 73059
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:38:58 -0400] "GET /cgi-bin/imagemap/fr?116,343 HTTP/1.0" 302 87
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:39:00 -0400] "GET /shuttle/countdown/lps/c-11-12/c-11-12.html HTTP/1.0" 200 5904
orlfl2-7.gate.net - - [01/Jul/1995:02:39:02 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 73059
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:39:03 -0400] "GET /shuttle/countdown/lps/images/C-11-12.gif HTTP/1.0" 200 7878
214.203.40.89 - - [01/Jul/1995:02:39:03 -0400] "GET / HTTP/1.0" 200 7074
211.224.26.55 - - [01/Jul/1995:02:39:03 -0400] "GET /history/apollo/apollo-13/images/70HC464.GIF HTTP/1.0" 200 57344
212.274.86.42 - - [01/Jul/1995:02:39:03 -0400] "GET /shuttle/resources/orbiters/challenger.html HTTP/1.0" 200 8089
cello.engin.umich.edu - - [01/Jul/1995:02:39:03 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 304 0
dd02-023.compuserve.com - - [01/Jul/1995:02:39:03 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0903.jpg HTTP/1.0" 200 83519
piweba2y.prodigy.com - - [01/Jul/1995:02:39:03 -0400] "GET /statistics/1993/Dec/Dec93_request.gif HTTP/1.0" 200 18922
piweba2y.prodigy.com - - [01/Jul/1995:02:39:08 -0400] "GET /statistics/1993/Dec/Dec93_byte.gif HTTP/1.0" 200 18499
215.117.61.33 - - [01/Jul/1995:02:39:10 -0400] "GET / HTTP/1.0" 200 7074
220.182.33.28 - - [01/Jul/1995:02:39:10 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
217.147.20.55 - - [01/Jul/1995:02:39:10 -0400] "GET /shuttle/technology/images/srb_16-small.gif HTTP/1.0" 304 0
199.4.193.40 - - [01/Jul/1995:02:39:10 -0400] "GET /images/kscmap-tiny.gif HTTP/1.0" 200 2537
pool03-30.innet.be - - [01/Jul/1995:02:39:10 -0400] "GET /shuttle/missions/sts-71/sts-71-day-02-highlights.html HTTP/1.0" 200 4722
www-b1.proxy.aol.com - - [01/Jul/1995:02:39:13 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
www-b1.proxy.aol.com - - [01/Jul/1995:02:39:14 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
208.187.95.26 - - [01/Jul/1995:02:39:18 -0400] "GET / HTTP/1.0" 200 7074
218.146.53.68 - - [01/Jul/1995:02:39:18 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
223.101.25.83 - - [01/Jul/1995:02:39:18 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
snoopy.vlsi.com - - [01/Jul/1995:02:39:18 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
alyssa.prodigy.com - - [01/Jul/1995:02:39:18 -0400] "GET /facilities/pdlpict.gif HTTP/1.0" 200 63066
pool03-30.innet.be - - [01/Jul/1995:02:39:21 -0400] "GET /shuttle/missions/sts-71/news/sts-71-mcc-02.txt HTTP/1.0" 200 1456
ip204.phx.primenet.com - - [01/Jul/1995:02:39:27 -0400] "GET /history/apollo/apollo-11/apollo-11-patch-small.gif HTTP/1.0" 200 11175
210.224.16.47 - - [01/Jul/1995:02:39:29 -0400] "GET / HTTP/1.0" 200 7074
222.173.18.81 - - [01/Jul/1995:02:39:29 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
207.144.43.74 - - [01/Jul/1995:02:39:29 -0400] "GET /history/rocket-history.txt HTTP/1.0" 200 26990
128.196.106.47 - - [01/Jul/1995:02:39:29 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 13387
ip204.phx.primenet.com - - [01/Jul/1995:02:39:29 -0400] "GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0" 200 41397
146.63.242.210 - - [01/Jul/1995:02:39:30 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
ip200.pom.primenet.com - - [01/Jul/1995:02:39:33 -0400] "GET / HTTP/1.0" 200 7074
211.181.55.87 - - [01/Jul/1995:02:39:36 -0400] "GET / HTTP/1.0" 200 7074
212.222.82.87 - - [01/Jul/1995:02:39:36 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
211.158.20.55 - - [01/Jul/1995:02:39:36 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
kruger2.physics.umkc.edu - - [01/Jul/1995:02:39:36 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
ip200.pom.primenet.com - - [01/Jul/1995:02:39:36 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
scooter.pa-x.dec.com - - [01/Jul/1995:02:39:36 -0400] "GET /shuttle/missions/sts-70/woodpecker.html HTTP/1.0" 200 2823
amber.mcs.kent.edu - - [01/Jul/1995:02:39:36 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0909.jpg HTTP/1.0" 200 78382
215.171.52.74 - - [01/Jul/1995:02:39:40 -0400] "GET / HTTP/1.0" 200 7074
208.151.86.86 - - [01/Jul/1995:02:39:40 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
221.300.18.76 - - [01/Jul/1995:02:39:40 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
mac101152.med.cornell.edu - - [01/Jul/1995:02:39:40 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
piweba4y.prodigy.com - - [01/Jul/1995:02:39:40 -0400] "GET / HTTP/1.0" 200 7074
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:39:43 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
gluon.remote.ualberta.ca - - [01/Jul/1995:02:39:44 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
214.239.61.29 - - [01/Jul/1995:02:39:44 -0400] "GET / HTTP/1.0" 200 7074
209.115.82.49 - - [01/Jul/1995:02:39:44 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
208.295.36.52 - - [01/Jul/1995:02:39:44 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3584
port8.annex2.nwlink.com - - [01/Jul/1995:02:39:44 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 304 0
ip200.pom.primenet.com - - [01/Jul/1995:02:39:44 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ip200.pom.primenet.com - - [01/Jul/1995:02:39:45 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
ip200.pom.primenet.com - - [01/Jul/1995:02:39:45 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
217.115.49.41 - - [01/Jul/1995:02:39:45 -0400] "GET / HTTP/1.0" 200 7074
215.177.15.35 - - [01/Jul/1995:02:39:45 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3584
218.136.47.77 - - [01/Jul/1995:02:39:45 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
199.4.193.34 - - [01/Jul/1995:02:39:45 -0400] "GET /history/apollo/apollo-13/news/ HTTP/1.0" 200 377
ip200.pom.primenet.com - - [01/Jul/1995:02:39:45 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
ip-pdx4-06.teleport.com - - [01/Jul/1995:02:39:48 -0400] "GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0" 200 7025
dd13-037.compuserve.com - - [01/Jul/1995:02:39:49 -0400] "GET /shuttle/missions/sts-1/mission-sts-1.html HTTP/1.0" 200 8149
207.122.12.54 - - [01/Jul/1995:02:39:50 -0400] "GET / HTTP/1.0" 200 7074
211.135.37.17 - - [01/Jul/1995:02:39:50 -0400] "GET /software/winvn/userguide/2_1_4.htm HTTP/1.0" 304 0
218.160.29.67 - - [01/Jul/1995:02:39:50 -0400] "GET /shuttle/countdown/countdown.html HTTP/1.0" 200 3985
ad05-085.compuserve.com - - [01/Jul/1995:02:39:50 -0400] "GET /facts/faq07.html HTTP/1.0" 304 0
ip-pdx4-06.teleport.com - - [01/Jul/1995:02:39:50 -0400] "GET /shuttle/resources/orbiters/atlantis-logo.gif HTTP/1.0" 200 4179
piweba2y.prodigy.com - - [01/Jul/1995:02:39:51 -0400] "GET /statistics/1993/Dec/Dec93_byte.gif HTTP/1.0" 200 18499
piweba4y.prodigy.com - - [01/Jul/1995:02:39:52 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
212.235.76.36 - - [01/Jul/1995:02:39:53 -0400] "GET / HTTP/1.0" 200 7074
208.204.57.33 - - [01/Jul/1995:02:39:53 -0400] "GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0" 200 3381
220.272.39.46 - - [01/Jul/1995:02:39:53 -0400] "GET / HTTP/1.0" 304 0
148.139.32.56 - - [01/Jul/1995:02:39:53 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
ip-pdx4-06.teleport.com - - [01/Jul/1995:02:39:53 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
ip-pdx4-06.teleport.com - - [01/Jul/1995:02:39:53 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
ix-dc8-20.ix.netcom.com - - [01/Jul/1995:02:39:54 -0400] "GET /shuttle/missions/sts-68/images/ksc.gif HTTP/1.0" 200 152676
212.150.67.28 - - [01/Jul/1995:02:39:56 -0400] "GET / HTTP/1.0" 200 7074
218.279.32.13 - - [01/Jul/1995:02:39:56 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
218.218.37.86 - - [01/Jul/1995:02:39:56 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
132.207.157.22 - - [01/Jul/1995:02:39:56 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 304 0
dd13-037.compuserve.com - - [01/Jul/1995:02:39:56 -0400] "GET /shuttle/missions/sts-1/sts-1-patch-small.gif HTTP/1.0" 200 14176
amber.mcs.kent.edu - - [01/Jul/1995:02:39:57 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0890.jpg HTTP/1.0" 200 96255
crl7.crl.com - - [01/Jul/1995:02:39:57 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
212.210.60.80 - - [01/Jul/1995:02:39:58 -0400] "GET / HTTP/1.0" 200 7074
215.295.80.25 - - [01/Jul/1995:02:39:58 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
218.291.13.52 - - [01/Jul/1995:02:39:58 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13622
snoopy.vlsi.com - - [01/Jul/1995:02:39:58 -0400] "GET /shuttle/countdown/lps/ab/ab.html HTTP/1.0" 200 3933
piweba4y.prodigy.com - - [01/Jul/1995:02:39:58 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
www-b3.proxy.aol.com - - [01/Jul/1995:02:39:58 -0400] "GET /history/apollo/apollo-goals.txt HTTP/1.0" 200 712
piweba4y.prodigy.com - - [01/Jul/1995:02:40:01 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
220.165.55.79 - - [01/Jul/1995:02:40:01 -0400] "GET / HTTP/1.0" 200 7074
219.293.13.16 - - [01/Jul/1995:02:40:01 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
220.201.99.18 - - [01/Jul/1995:02:40:01 -0400] "GET /history/mercury/mercury-goals.txt HTTP/1.0" 200 421
pctcp273.dgim.doc.ca - - [01/Jul/1995:02:40:01 -0400] "GET / HTTP/1.0" 200 7074
orlfl2-7.gate.net - - [01/Jul/1995:02:40:01 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 200 45006
piweba4y.prodigy.com - - [01/Jul/1995:02:40:04 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
piweba4y.prodigy.com - - [01/Jul/1995:02:40:06 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
216.273.96.97 - - [01/Jul/1995:02:40:08 -0400] "GET / HTTP/1.0" 200 7074
220.156.24.94 - - [01/Jul/1995:02:40:08 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
213.258.79.69 - - [01/Jul/1995:02:40:08 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
nimac11.nimr.mrc.ac.uk - - [01/Jul/1995:02:40:08 -0400] "GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0" 200 2178
slip137-5.pt.uk.ibm.net - - [01/Jul/1995:02:40:08 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3214
dd13-037.compuserve.com - - [01/Jul/1995:02:40:14 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
tsa-yyc-17.tcel.com - - [01/Jul/1995:02:40:16 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
214.257.83.45 - - [01/Jul/1995:02:40:16 -0400] "GET / HTTP/1.0" 200 7074
207.299.52.26 - - [01/Jul/1995:02:40:16 -0400] "GET /shuttle/countdown/countdown.html HTTP/1.0" 200 4247
211.225.50.39 - - [01/Jul/1995:02:40:16 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
burns.lsis.loral.com - - [01/Jul/1995:02:40:16 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
pool03-30.innet.be - - [01/Jul/1995:02:40:16 -0400] "GET /shuttle/missions/sts-71/sts-71-day-03-highlights.html HTTP/1.0" 200 6104
tsa-yyc-17.tcel.com - - [01/Jul/1995:02:40:19 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
tsa-yyc-17.tcel.com - - [01/Jul/1995:02:40:20 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
216.234.78.52 - - [01/Jul/1995:02:40:20 -0400] "GET / HTTP/1.0" 200 7074
210.137.93.69 - - [01/Jul/1995:02:40:20 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
211.277.33.43 - - [01/Jul/1995:02:40:20 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
ix-ftl1-08.ix.netcom.com - - [01/Jul/1995:02:40:20 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
tsa-yyc-17.tcel.com - - [01/Jul/1995:02:40:20 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
pool03-30.innet.be - - [01/Jul/1995:02:40:22 -0400] "GET /shuttle/missions/sts-71/news/sts-71-mcc-04.txt HTTP/1.0" 200 2049
piweba4y.prodigy.com - - [01/Jul/1995:02:40:26 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
217.160.76.91 - - [01/Jul/1995:02:40:27 -0400] "GET / HTTP/1.0" 200 7074
217.182.23.63 - - [01/Jul/1995:02:40:27 -0400] "GET /history/apollo/apollo-1/apollo-1-patch-small.gif HTTP/1.0" 200 16979
207.154.17.88 - - [01/Jul/1995:02:40:27 -0400] "GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0" 200 1583
queen.torfree.net - - [01/Jul/1995:02:40:27 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
www-b3.proxy.aol.com - - [01/Jul/1995:02:40:27 -0400] "GET /history/apollo/flight-summary.txt HTTP/1.0" 200 5086
www-d3.proxy.aol.com - - [01/Jul/1995:02:40:32 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
alyssa.prodigy.com - - [01/Jul/1995:02:40:33 -0400] "GET /images/kscmap-logo.gif HTTP/1.0" 200 782
220.201.87.34 - - [01/Jul/1995:02:40:35 -0400] "GET / HTTP/1.0" 200 7074
207.101.35.74 - - [01/Jul/1995:02:40:35 -0400] "GET /shuttle/technology/images/srb_16-small.gif HTTP/1.0" 200 42732
218.126.80.33 - - [01/Jul/1995:02:40:35 -0400] "GET /history/apollo/apollo-13/images/70HC314.GIF HTTP/1.0" 200 101267
lis3_p3.telepac.pt - - [01/Jul/1995:02:40:35 -0400] "GET /shuttle/missions/51-l/51-l-patch-small.gif HTTP/1.0" 200 10495
piweba2y.prodigy.com - - [01/Jul/1995:02:40:35 -0400] "GET /statistics/1993/Dec/Dec93_byte.gif HTTP/1.0" 200 18499
